26428,26657
26428,27213
26428,26673
26428,27199
26428,26891
26428,42063
26428,29666
26428,26542
26428,26433
26428,28633
26428,26871
26428,26670
26428,36313
26428,30003
26428,26556
26428,33497
26428,30141
26428,26610
26428,27277
26428,36344
26428,29151
26428,33554
26428,27334
26428,32926
26428,26550
26428,29482
26428,29097
26428,33449
26428,41749
26428,26787
26428,29650
26428,26498
26428,26879
69670,77794
69670,80020
28248,44603
28372,30354
28372,28799
28372,28743
26160,27277
26160,47711
26160,67478
10876,28092
10876,24108
10876,59998
10876,35407
10876,43571
10876,16421
10876,53326
10876,19140
10876,39659
10876,17507
10876,30564
10876,53943
10876,42427
10876,48507
10876,15361
10876,12792
10876,15108
10876,12346
10876,28535
10876,35844
10876,12273
10876,59167
10876,40817
10876,21834
10876,18765
10876,20802
41082,62041
41082,66935
41082,46480
41082,62268
41082,62469
41082,46298
41082,65041
41082,61920
41082,62266
41082,57362
41082,61944
41082,66889
41082,46808
41082,62279
41082,79311
41082,62514
41082,57351
24759,27560
24759,32883
24759,29063
24759,28723
24759,28321
24759,29303
24759,43364
24759,29326
24759,30617
24759,29981
24759,44320
24759,30354
24759,25343
24759,30187
24759,28442
24759,28633
24759,27603
24759,30564
24759,26057
57344,66882
57344,61985
57344,63931
57344,57390
57344,62028
57344,75369
57344,67048
57344,67311
57344,62024
57344,62003
57344,67120
57344,76677
57344,67159
6834,19402
6834,24388
6834,27423
6834,12291
62012,64871
62012,70354
62012,62514
62012,67073
62012,66882
62012,65041
21299,32075
21299,35753
7944,11078
7944,29266
7944,28729
7944,20974
14670,62365
14670,39404
14670,29375
14670,15821
14670,22251
14670,16763
14670,23123
14670,33713
14670,25808
14670,20244
14670,27949
14670,32779
14670,39659
14670,35852
14670,22367
14670,21663
14670,15361
14670,57236
14670,19071
14670,37462
14670,28193
14670,23493
14670,19619
14670,22756
14670,32817
14670,27562
14670,47416
14670,15365
14670,20632
14670,47294
14670,21579
14670,44535
14670,24935
14670,28080
14670,33125
14670,15108
14670,31696
14670,41530
14670,34261
14670,34877
14670,25766
14670,17569
14670,35802
14670,33050
14670,47916
14670,22042
14670,45481
14670,42914
14670,41752
14670,25503
14670,25484
14670,37822
14670,52250
14670,22939
14670,21171
14670,40112
14670,50461
14670,26011
14670,25853
14670,47872
14670,29303
14670,36642
14670,18497
14670,35409
14670,35457
14670,59573
14670,21681
14670,28390
14670,20553
14670,38453
14670,27082
14670,51184
14670,15168
14670,20398
14670,15520
14670,25989
14670,28729
14670,27447
14670,33137
14670,52566
14670,44554
14670,64081
14670,22787
14670,17298
14670,26307
14670,28321
14670,44400
14670,21834
14670,16333
14670,16123
14670,27495
14670,36085
14670,20588
14670,24108
14670,19967
14670,34610
14670,22851
14670,30564
14670,43055
14670,52512
14670,23547
14670,17661
14670,39648
14670,28459
14670,53960
14670,18711
14670,35025
14670,43318
14670,19669
14670,35769
14670,33097
14670,30483
14670,23177
14670,44496
14670,23779
14670,28535
14670,17482
14670,15211
14670,41817
14670,29063
14670,40817
14670,28809
14670,29775
14670,30354
14670,28092
14670,17320
14670,17363
14670,15754
14670,28799
14670,23302
14670,18244
3378,24065
20005,31924
20005,28173
39410,48602
39410,52052
21492,22304
21492,43859
21877,24885
21877,23086
21877,26428
4691,19499
4691,23629
4691,10788
4691,9478
4691,19510
4691,52417
4691,38996
4691,19513
4691,7383
4691,10577
4691,18476
4691,24942
4691,50653
4691,23740
4691,13636
4691,9969
4691,25766
4691,11660
4691,43941
4691,8836
4691,24268
4691,54432
4691,53607
37462,48006
37462,44544
37462,39287
9573,48310
9573,20660
8797,17448
8797,26475
8797,26609
8797,27126
8797,44630
8797,26787
8797,26439
8797,36345
8797,10633
8797,21453
8797,20354
8797,26673
8797,14108
8797,18532
31511,42862
31511,39775
31511,55897
31511,54241
31511,53244
31511,43007
31511,34251
31511,53947
31511,42428
31511,34582
31511,32434
69057,75636
69057,77720
69057,79671
9515,62279
9515,46808
9515,46511
9515,64863
9515,63931
9515,66889
9515,46512
9515,63450
9515,46322
9515,62266
9515,61920
9515,65041
9515,32614
9515,66848
9515,61927
9515,62482
9515,46480
9515,62041
9515,72577
9515,61919
9515,66954
9515,41061
9515,62504
3273,24885
3273,30861
3273,15141
3273,9316
3273,27586
3273,34025
3273,5016
3273,22946
3273,12224
3273,44251
3273,25696
3273,11855
3273,3592
3273,40559
3273,9735
3273,42659
3273,23086
3273,20555
3273,20279
8229,11926
8229,31924
8229,24885
8229,10147
4458,21474
4458,16798
4458,5297
4458,51741
4458,15056
4458,5622
4458,15473
4458,23114
4458,43224
4458,15115
4458,23086
4458,25115
4458,19441
4458,35398
4458,28537
4458,27637
4458,19212
4458,22367
4458,9678
4458,12273
4458,6461
4458,19670
4458,7098
17809,25808
17809,32434
17809,24108
17809,43892
17809,20582
17809,25770
32728,45162
32728,45913
14005,31669
14005,20339
14005,14670
14005,30564
14005,29775
14005,28328
14005,38624
14005,24108
14005,29467
14005,19968
14005,18765
14005,28459
14005,29303
14005,53960
14005,15535
14005,16555
14005,17606
14005,42116
14005,14807
14005,44491
14005,24885
14005,23499
25415,34217
25415,25851
25415,59573
28569,44498
28569,31088
2680,24221
11660,50653
11660,38996
11660,19513
11660,56524
11660,13636
11660,20047
67126,69904
67126,76677
67126,70344
67126,70338
67126,70354
67126,67203
29830,62550
29830,31524
29830,53947
29830,34237
29830,34981
447,20802
447,28537
447,3353
447,21970
47172,47294
47172,61300
16279,28953
16279,45935
16279,28962
16279,28994
16279,64673
16279,27862
16279,20134
16279,55830
16279,21310
16279,22644
16279,39145
16279,23382
53261,66986
53261,66961
53261,62001
53261,66954
53261,58389
53261,62469
53261,62046
53261,79311
53261,62003
53261,76677
53261,66889
53261,66869
53261,66851
53261,66868
53261,67030
53261,67887
53261,62266
53261,62042
53261,57362
53261,62008
53261,57367
53261,67048
53261,67069
53261,67077
53261,61985
53261,75761
53261,69596
53261,62030
53261,61998
53261,67090
53261,65191
53261,66891
53261,72571
53261,58321
53261,69853
53261,57132
53261,67209
53261,64872
53261,79487
53261,73953
53261,70354
20270,28558
20270,29577
20270,26659
6869,30187
6869,14237
33984,54771
33984,53371
33984,66872
73079,75638
73079,75761
30407,30861
38572,53223
38572,41261
38572,39287
38572,58065
38572,38713
38572,38835
38572,51182
38572,55452
38572,48123
24099,51236
24099,51394
24099,32435
24099,27103
24099,24108
24099,49369
24099,25766
24099,43636
24099,28760
24099,26307
24099,28080
24099,29339
24099,43078
36636,37462
36636,36846
36636,36835
17320,28743
17320,31652
16830,40112
7060,28729
21230,36840
21230,28070
21230,35877
21230,32434
21230,29326
21230,54866
21230,25451
21230,27586
21230,59410
21230,53537
34969,56751
34969,39885
34969,45909
34969,38441
34969,37548
34969,47772
34969,39036
34969,60658
34969,61614
34969,38886
34969,38920
34969,35852
33577,39352
19466,22146
19466,20425
19466,26543
19466,28633
19466,30354
19466,30488
19466,29303
16844,19497
28641,55720
28641,35737
3130,25485
3130,22304
3130,28633
12400,19097
12400,52712
12400,19140
12400,24901
12400,25308
12400,20598
2823,13343
2823,27495
2823,21934
2823,34201
2823,23086
2823,43205
2823,27955
2823,11495
2823,25981
2823,34969
2823,6764
2823,61306
2823,25898
2823,14862
2823,31682
2823,29326
2823,14282
2823,6493
2823,21834
25532,26386
25532,27107
25532,27203
25532,41866
25532,26678
25532,29511
25532,33436
25532,33763
25532,26661
25532,27175
25532,32951
25532,27241
25532,30066
25532,27106
25532,33413
25532,42056
25532,32141
25532,26475
25532,26646
25532,33454
25532,32139
25532,27345
25532,33446
25532,26439
25532,36346
25532,26421
25532,26840
25532,32919
25532,27227
25532,26609
25532,29645
25532,30119
25532,26409
25532,30005
25532,26659
25532,30261
25532,42709
25532,26541
25532,30004
25532,26847
25532,33444
25532,32908
25532,26658
25532,33422
25532,33499
25532,26806
25532,26428
25532,26472
25532,32929
25532,27115
25532,29124
25532,30804
25532,38617
25532,36269
25532,27213
25532,30140
25532,27126
25532,26657
25532,29182
25532,26471
25532,30235
25532,26672
25532,33322
25532,26606
25532,26484
25532,26543
25532,26793
25532,36311
25532,27158
25532,29998
25532,30035
25532,34426
25532,26618
25532,32904
25532,42706
25532,26787
25532,26879
25532,27147
25532,26498
25532,29106
25532,28535
25532,32926
25532,34410
25532,33554
25532,29151
25532,26764
25532,33449
25532,29097
25532,26550
25532,29482
25532,26975
25532,36313
25532,30003
25532,27118
25532,31786
25532,30141
25532,26610
25532,26410
25532,26891
25532,29634
25532,26673
25532,26542
25532,26433
25532,28633
25532,42063
25532,29666
27392,27657
27392,29742
27392,36861
27392,35304
20920,25770
20920,36726
20920,28248
20920,25485
20920,23832
20920,56643
20920,28860
20920,30564
18616,37958
18616,21934
18616,28070
18616,36861
18616,27605
18616,34855
18616,38203
24815,28576
24815,26401
24815,26313
24815,58237
24815,36860
24815,31512
24815,43959
24815,24864
24815,25308
4729,14006
4729,7825
4729,6330
18570,43419
18570,22042
18570,39885
18570,55225
21752,30354
21752,28723
21980,30087
21980,26484
21980,29106
21980,26410
21980,26428
21980,26840
21980,37188
21980,23086
21980,26673
36832,41739
36832,42826
36832,62086
36832,59037
43318,58131
603,8165
603,26428
603,26673
603,16462
603,26472
603,29998
603,15365
603,26618
603,25532
603,6007
603,26609
603,27126
603,8798
603,27147
603,26541
603,26659
34296,45904
34296,39631
34296,39885
34244,44881
34244,55791
34244,55812
34244,51112
34244,44845
34244,55802
34244,56715
34244,49337
47951,58633
1670,5444
1670,23086
1670,27603
1670,36860
1670,27495
1670,7142
1670,21474
1670,33725
1670,38594
1670,21834
1670,51425
1670,56252
1670,12273
1670,22367
1670,25001
1670,34855
1670,10267
1670,55937
1670,39054
1670,21107
1670,12373
1670,14594
1670,9196
1670,43224
1670,27912
1670,10907
1670,41930
1670,8715
1670,39396
1670,20243
1670,16700
1670,27491
1670,5007
1670,23402
58633,59618
22677,28729
22677,27402
23177,34040
23177,46279
23177,25503
23177,38441
23177,45162
23177,53960
23177,34888
23177,31618
23177,55145
9648,12273
46690,54294
46690,52186
3358,21569
3358,27586
3358,4957
3358,17606
3358,24935
3358,16263
3358,14237
3358,32802
3358,26529
3358,17543
3358,19422
3358,11016
3358,8390
3358,19402
3358,20345
3358,12373
3358,3635
3358,5444
3358,10148
3358,4967
3358,24695
3358,28070
3358,19519
3358,6213
3358,14211
3358,5040
3358,44589
3358,4247
3358,14373
3358,39885
5864,11382
5864,22036
5864,41020
5864,51956
5864,32395
57402,63988
57402,61944
57402,74877
57402,66860
57402,66911
57402,58389
57402,66882
57402,61920
57402,63913
57402,69973
57402,70343
57402,61981
57402,66961
31823,34969
31823,36083
10982,20107
10982,15864
10982,21579
10982,31652
3020,28799
3020,3532
3020,41431
3020,28080
3020,22161
3020,15365
3020,5386
15562,17298
15562,45840
15562,41173
15562,29793
15562,35459
8676,8772
8676,36930
8676,39669
8676,26350
11947,17222
11947,48492
11947,28328
11947,35057
11947,23356
11947,18244
11947,50406
11947,13706
11947,15365
11947,15733
11947,21663
11947,36189
11947,39904
11947,21946
11947,14498
11947,30657
11947,34928
11947,32860
11947,25989
11947,35146
69059,71381
69059,71813
69059,75745
17019,29981
17019,30354
17019,32435
53567,54379
25818,45677
25818,36085
25818,53703
25818,45135
25818,33530
25818,40407
35021,48504
35021,36013
4140,26410
4140,26428
4140,33497
4140,33444
4140,26658
4140,5429
4140,26847
4140,8165
4140,30003
4140,5668
4140,38617
4140,26433
4140,32929
4140,14726
4140,26609
4140,25001
4140,26879
4140,26498
4140,27147
4140,33491
4140,12264
4140,17198
4140,25532
4140,27227
4140,32919
4140,26550
4140,30005
4140,18532
4140,32141
4140,26475
4140,26543
4140,26606
4140,27106
4140,22325
4140,26421
4140,14108
4140,29998
4140,32139
4140,30140
4140,27203
4140,27107
4140,26471
4140,27241
4140,14829
19086,28576
19086,39775
19086,34610
19086,28452
19086,23779
19086,45698
35057,48494
35057,35140
4520,27586
4520,25981
4520,12407
4520,16690
4520,24130
4520,24935
4520,17128
4520,35041
4520,12807
4520,37548
4520,20468
4520,22783
4520,11660
26806,27147
26806,27126
26806,32919
26806,42706
26806,26840
26806,27227
26806,27107
26806,27203
26806,30005
26806,29097
26806,26894
26806,33499
26806,33444
26806,32141
26806,27118
26806,30003
26806,27106
26806,32911
26806,26847
26806,33413
26806,38617
26806,29666
26806,29998
26806,32139
26806,32929
26806,27282
16030,21145
16030,21474
16030,21970
19967,45840
19967,35769
19967,42054
19967,69378
19967,20244
19967,47905
19967,22146
19967,22251
19967,41902
19967,22161
19967,37723
19967,31924
19967,44209
19967,31912
19967,40663
19967,28799
19967,24759
19967,47816
19967,32635
19967,24108
19967,20588
19967,25343
19967,21591
19967,29303
19967,47879
19967,30419
19967,53149
19967,26011
19967,29063
19967,29086
19967,29824
19967,29266
19967,22939
19967,23011
19967,28535
2966,34244
2966,28934
2966,19738
2966,55796
2966,28962
2966,28994
2966,52428
2966,25295
2966,25470
2966,51838
2966,23382
2966,30300
2966,28990
2966,6900
2966,41832
2966,28984
2966,23852
2966,43750
2966,28903
2966,31490
2966,55813
2966,14453
2966,55798
2966,5539
2966,23189
2966,28908
2966,28953
2966,36730
2966,6335
2966,28912
2966,42720
2966,64673
2966,52456
2966,35674
2966,28920
2966,19038
2966,41020
2966,28960
14000,16879
14000,54273
14000,22851
14000,31042
1431,11495
478,19130
478,7749
478,843
478,28440
30304,41431
30304,42584
67319,74881
10616,36083
10616,17442
10616,17266
10616,15754
10616,14264
10616,12373
10616,36835
10616,12399
10616,38222
10616,35388
10616,18691
27820,34211
27820,31511
27820,35420
27820,31524
27820,54251
27820,36832
61938,62502
61938,62042
14237,23734
14237,34690
14237,67873
14237,25275
14237,25851
14237,20242
14237,31511
14237,26529
14237,17442
14237,17809
14237,15248
14237,20857
14237,30861
14237,42632
14237,24165
14237,31524
14237,29375
14237,14710
14237,28576
14237,17602
14237,15056
14237,22756
14237,27459
14237,31767
14237,15336
14237,57543
14237,14670
14237,19627
14237,45935
14237,52059
14237,15361
14237,23841
14237,34855
14237,23011
14237,17601
14237,20005
14237,20014
14237,19033
14237,17555
14237,28193
14237,18761
14237,30617
14237,34652
14237,37462
14237,20425
14237,29032
14237,22146
14237,17419
14237,18853
14237,21169
14237,22580
14237,20211
14237,17266
14237,24935
14237,33558
14237,31200
14237,54103
14237,30500
14237,48705
14237,26410
14237,30359
14237,25981
14237,27082
14237,26313
14237,18765
14237,18591
14237,20243
14237,39267
14237,32119
14237,16731
14237,42813
14237,15520
14237,38428
14237,24211
14237,15168
14237,25483
14237,17665
14237,21768
14237,27447
14237,19483
14237,43528
14237,17701
14237,31669
14237,30564
14237,15383
14237,15726
14237,15699
14237,16879
14237,36013
14237,54819
14237,15823
14237,28743
14237,16123
14237,25302
14237,21834
14237,17445
14237,31919
14237,31775
14237,17273
14237,21310
14237,21857
14237,29262
14237,23779
14237,32162
14237,22677
14237,34291
14237,15969
14237,20686
14237,32883
14237,55094
14237,18816
14237,44638
14237,42494
14237,21474
14237,26388
14237,22222
14237,14248
14237,38704
14237,30322
14237,28799
14237,36028
14237,41584
14237,24481
14237,17320
14237,33004
14237,17978
14237,68030
14237,24099
14237,25308
14237,17482
14237,24969
14237,28535
14237,34512
14237,14496
14237,15141
14237,18001
14237,40817
14237,37311
14237,28240
3082,27874
3082,18709
3082,19849
3082,27082
3082,25470
3082,28470
3082,19965
3082,4415
3082,22454
3082,25986
3082,30300
3082,42309
3082,27854
3082,24038
43419,55225
43419,60267
43419,50685
28940,49329
28940,51838
28940,41832
28940,41020
28940,28990
36103,37534
31088,32334
31088,34244
28434,45840
28434,41126
28434,28584
28434,53960
28434,28500
28434,33936
28434,38404
28434,28569
28434,28636
28434,61920
23273,34854
23273,31910
23273,50752
23273,26011
23273,40769
23273,44178
23273,28576
23273,23779
23273,30617
31051,31965
31051,33050
31051,34854
20784,33636
20784,28092
20784,34855
20784,24935
20784,37518
20784,38572
20784,27495
30853,36452
32119,39750
32119,36100
32119,34511
32119,44549
32119,34097
32119,34545
32119,53848
32119,39025
32119,60651
32119,43454
32119,34509
32119,34969
32119,35852
32119,47712
32119,53474
32119,38587
32119,38886
32119,56656
32119,61975
32119,44852
32119,35388
23044,36835
23044,33558
23044,34097
23044,35158
23044,45081
23044,26471
23044,27423
23044,34652
28126,34211
28126,33636
28126,37548
28126,35986
28126,31683
28126,31719
28126,41261
28126,33628
28126,44244
13374,24130
13374,36499
13374,17701
13374,24108
13374,14135
13374,24206
13374,27521
13374,27586
13374,14926
13374,20632
13374,38032
41057,54531
41057,57360
41057,41075
41057,67887
41057,66861
41057,62003
41057,57333
41057,67236
41057,69670
41057,62514
41057,66880
41057,78599
41057,64875
41057,62469
41057,64871
41057,67120
41057,69856
41057,62502
41057,66961
41057,66860
41057,67888
41057,57388
41057,64872
41057,63450
41057,53438
41057,61998
41057,57351
41057,67095
41057,62489
41057,67069
41057,64882
41057,70373
41057,57341
41057,64689
41057,41061
41057,62477
41057,62266
41057,57363
41057,57346
41057,62484
41057,61920
41057,77470
41057,62262
41057,61981
41057,66868
41057,46808
41057,67886
41057,57331
41057,62009
41057,67067
41057,66935
41057,61919
41057,79059
41057,62046
41057,41069
41057,66986
41057,64863
41057,46490
41057,66882
41057,66955
41057,67203
41057,61915
41057,70354
41057,62024
41057,57355
41057,64395
41057,63913
41057,41070
41057,66856
41057,58321
41057,62010
41057,67004
41057,66902
41057,72601
41057,69063
41057,46508
41057,46513
41057,66983
41057,41066
41057,57367
41057,41077
28056,53000
28056,31689
28056,42659
28056,37958
28990,59050
28990,48468
28990,39217
28990,55809
28990,52464
28990,37243
28990,42973
28990,37311
28990,41775
28990,35021
28990,29576
28990,71151
28990,55802
28990,32562
28990,55796
28990,53014
28990,55812
28990,30277
28990,48653
28990,34244
28990,29592
36239,45496
32434,43033
32434,35304
32434,36104
32434,41719
32434,36768
32434,34058
32434,48305
32434,36148
32434,38858
32434,37534
13625,48296
13625,15336
13625,34217
22161,28799
22161,35769
22161,35466
22161,30304
22161,29793
22161,61271
22161,28633
22161,24759
22161,37278
22161,48202
22161,27106
22161,45468
22161,22251
22161,34040
22161,56900
22161,47895
22161,34487
22161,29303
22161,37723
22161,36189
22161,31924
22161,48226
22161,35094
22161,31058
5723,6213
5723,37548
5723,39352
5723,30564
5723,19256
5723,19627
5723,20701
5723,62970
5723,7074
5723,25766
5723,16540
5723,24130
5723,67478
5723,29303
5723,28500
5723,27586
9165,19466
9165,35748
9165,28634
9165,28391
9165,12199
9165,56310
9165,43959
9165,57112
66825,66856
66825,66882
66825,67030
66825,66857
66825,66851
20900,47172
20900,35709
20900,25766
2464,25951
2464,44491
2464,14318
2464,25308
2464,6644
2464,9883
2464,12468
2464,12204
2464,6180
26191,42494
42275,53960
42275,47183
42275,71848
42275,53750
51335,53193
17388,28535
17388,20243
17388,25981
37278,47842
17895,23189
17895,49329
17895,36784
17895,23852
17895,39249
17895,27854
17895,28990
17895,28920
17895,52456
2869,27491
2869,20660
53883,58094
53883,55145
40399,40407
40399,59618
10319,50476
10319,32285
10319,11104
10319,17442
10319,56247
10319,17814
10319,31775
10319,43568
10319,56245
10319,43789
10319,52535
10319,59266
10319,18853
255,24071
255,25001
255,23496
255,14862
255,2823
255,12916
255,5928
255,17128
255,30322
255,36085
255,39352
255,19930
255,27562
255,3055
255,24525
255,10707
255,34237
255,25987
255,11460
255,34969
255,24935
255,28080
255,24130
255,27689
255,1983
255,27582
255,6828
255,41345
255,6486
255,13835
255,37518
255,1228
255,21970
255,19519
255,6213
255,18531
35108,44400
20282,25981
20282,27532
20282,25766
20282,25987
20282,24935
20282,27988
20282,24091
2925,31669
2925,28656
2925,42309
2925,36211
27959,35398
27959,30564
3041,11508
3041,31438
3041,26673
3041,11690
3041,36019
3041,43977
3041,13445
3041,5478
3041,11776
3041,42428
3041,14237
3041,24155
3041,33137
3041,27447
3041,12273
3041,29326
3041,11938
9118,25766
9118,9308
9118,28321
9118,20512
9118,23240
8511,28641
8511,32656
33554,42705
33554,33763
33554,42706
33554,34447
32103,33713
32103,54366
32103,35388
32103,38830
32103,34157
32103,59008
32103,39287
32103,32535
32103,35986
32103,36100
19241,57236
19241,25690
4292,52535
4292,43568
4292,15844
4292,24770
4292,22756
4292,17814
4292,17442
4292,15365
4292,32285
31671,54810
31671,38014
31671,53947
7276,24525
7276,47712
7276,14670
7276,18512
7276,56946
7276,17128
7276,31689
7276,15266
7276,21474
7276,19930
7276,22190
7276,22783
7276,27562
7276,27586
7276,9882
7276,15214
7276,16333
7276,19908
7276,8836
7276,24885
7276,27718
7276,34114
7276,32164
7276,20660
7276,29067
7276,30315
7276,26236
7276,13993
7276,22678
7276,14373
7276,37534
7276,38243
7276,22764
7276,27596
7276,36100
7276,32435
7276,9792
7276,38032
7276,34217
7276,30683
7276,35398
7276,14127
34611,37723
5268,36879
52215,61927
52215,62405
52215,74666
20211,23086
20211,38226
20211,26618
20211,39267
20211,28107
20211,20632
20211,22756
20211,21310
20211,20587
20211,25864
20211,36835
20211,45909
20211,20243
20211,27689
20211,27586
20211,21834
20211,36840
20211,25001
20211,21288
20211,34855
20211,24935
20211,37754
20211,23402
20211,23547
20211,37757
20211,21588
61944,66911
61944,70756
61944,69933
61944,64878
61944,73953
61944,63937
61944,64872
61944,72974
61944,67308
61944,66902
61944,74876
61944,75618
61944,62492
61944,64395
61944,66963
61944,73646
61944,62030
61944,66825
61944,61985
61944,62268
61944,62482
61944,67069
61944,69063
61944,62008
61944,67224
61944,74887
61944,65041
61944,75636
61944,62494
61944,69906
61944,69852
61944,67198
61944,66851
61944,66869
61944,75611
61944,67073
61944,62514
61944,67006
61944,62470
61944,67886
61944,62046
61944,66978
61944,62004
61944,67074
61944,67152
61944,66848
11617,17353
11617,31641
11617,22756
19256,24130
19256,30322
19256,21145
19256,21605
19256,24108
19256,34296
19256,42357
19256,34261
19256,28670
19256,31196
608,22161
608,43839
608,28656
608,8643
608,49939
608,35401
608,12459
608,27402
608,22909
608,21989
608,48244
608,28472
608,31409
608,1178
608,10473
608,45884
608,22787
608,45651
608,843
608,14019
608,8678
608,38653
608,30488
608,657
608,28420
608,24329
608,19619
608,5547
608,17488
608,26307
608,31250
608,21663
608,28321
608,27227
608,15365
608,28391
608,48984
608,19627
608,20632
608,28963
608,14670
608,11508
608,1194
608,25485
608,14318
608,3572
608,12328
608,9782
608,35446
608,28175
608,31200
608,49946
608,32802
608,50164
608,39762
608,27126
608,28537
608,28080
608,25766
608,17425
608,34445
608,25555
608,48920
608,11078
608,36211
608,32395
608,3702
608,47242
608,30688
608,39819
608,14108
608,23177
608,49163
608,8195
608,47905
608,43859
608,13995
608,4469
608,37075
608,29303
608,8612
608,7868
608,8520
608,18837
608,1841
608,32643
608,5766
608,49190
608,28535
608,11776
608,19144
608,16872
608,48507
608,50174
608,31006
608,31228
608,49683
608,50134
608,21852
608,12442
608,43865
608,51184
608,30354
608,5596
608,12280
608,5539
608,33497
608,43834
608,30003
608,48202
608,40354
608,15207
49088,51972
33558,54251
46016,55791
46016,51838
13877,18331
13877,14237
13877,60164
13877,31511
13877,19930
13877,19441
13877,24032
13877,29326
13877,30845
36764,64156
36764,38886
36764,43744
17371,32981
17371,46224
17371,25555
17371,23499
17371,25503
17371,43503
17371,25766
17371,28633
17371,41494
17371,30845
17371,28743
17371,50974
3333,33137
3333,51997
3333,7963
3333,58383
3333,39291
3333,3554
3333,42357
3333,55342
39140,51557
28903,46016
28903,28990
28903,50830
28903,54810
28903,28934
28903,28959
27582,27586
27582,27596
27582,48159
27582,32103
27582,65943
27582,34855
27582,27988
27582,38598
27582,27657
27582,28012
27582,47134
27582,31682
27582,27603
27582,31683
27582,38981
27582,30315
27582,45294
27582,28107
27582,34509
27582,34969
27582,31689
27582,37534
27582,39352
27582,39885
27582,27927
27582,28070
27582,28092
27582,33725
27582,37548
24164,25023
24164,51732
74657,76724
8459,21108
23913,30354
23913,53960
23913,57112
23913,34888
14204,49383
14204,27491
14204,24488
14204,66269
14204,21310
14204,22146
14204,20244
14204,17266
14204,17298
14204,26529
14204,14434
14204,36280
14204,14237
14204,35883
14204,43971
14204,21663
14204,31682
14204,15214
14204,29326
14204,34025
14204,21408
14204,25662
14204,24221
14204,27495
14204,31767
14204,21249
14204,24108
14204,14318
14204,38441
14204,15365
14204,27082
14204,42133
14204,30564
14204,23189
14204,20632
14204,14670
14204,25181
1688,25555
1688,43057
1688,43014
10021,10616
10021,19241
10021,21310
10021,18930
10021,39762
15266,25219
22756,23740
22756,37810
22756,23734
22756,27599
22756,32119
22756,31438
22756,30315
22756,27955
22756,24935
22756,24130
22756,23240
22756,27402
22756,37800
22756,39287
22756,32435
22756,27491
22756,36085
22756,30322
22756,29775
22756,33725
22756,27562
22756,27082
22756,24099
22756,32697
22756,27603
22756,23086
22756,36028
22756,34969
22756,30564
22756,37754
22756,34512
22756,27718
22756,35883
22756,27586
22756,47044
22756,27605
22756,56252
22756,36261
62028,67311
62028,66963
62028,70338
62028,70344
62028,66821
62028,69853
62028,69960
62028,67067
62028,64882
62028,66857
62028,67263
62028,66868
62028,70354
62028,66911
44399,63123
34225,34855
34225,53947
34225,43033
34225,34582
66937,69933
66937,67887
66937,71848
66937,67090
66937,75376
66937,70373
26353,29303
20467,24481
20467,28535
20467,20802
38797,68916
38797,41719
38797,48357
38797,53474
20457,30654
2720,4062
2720,28576
2720,20802
2720,14670
2720,29321
2720,30564
2720,16123
2720,7311
2720,6552
2720,10086
2720,23273
3059,28175
3059,5547
3059,34969
3059,14670
3059,48159
3059,28576
3059,20225
3059,7074
3059,9571
3059,30322
3059,8448
3059,31652
3059,17606
11737,25639
11737,19967
11737,20588
11737,31912
11737,13392
11737,30906
11737,38441
11737,35877
11737,27570
11737,20244
11737,26353
11737,37723
11737,28799
11737,21591
11737,12480
27743,30354
27743,30488
27743,29775
27743,28080
27743,28452
27743,44496
5680,26894
5680,26410
5680,26428
5680,14108
28452,53193
28452,55676
28452,61469
28452,28472
28452,45058
28452,30354
28452,51179
28452,28535
28452,38728
28452,43959
28452,31696
28452,28694
28452,37492
29560,31924
9659,57091
10401,30629
10401,14211
10401,19483
10401,27562
10401,27495
10401,14237
10401,28667
10401,27277
10401,43959
10401,11450
10401,22233
10401,24735
10401,22449
3842,11855
3842,30322
3842,24108
3842,12427
3842,22190
3842,19930
3842,27082
3842,9151
3842,10616
3842,14670
3842,11813
3842,36083
3842,15699
3842,15823
3842,8024
3842,27657
3842,24885
3842,17879
3842,6017
3842,14862
3842,36013
3842,5016
3842,27586
3842,37311
3842,17488
3842,13294
3842,21569
3842,6705
3842,12224
3842,22946
3842,9571
3842,33530
3842,8034
3842,7854
3842,5816
3842,25451
3842,21579
3842,24130
3842,36239
3842,24169
3842,21605
3842,20468
3842,4855
3842,49383
1347,4839
1347,48026
1347,33619
10907,24885
10907,28113
62032,74881
62032,67113
62032,71813
62032,63450
62032,67168
62032,73079
62032,75633
62032,75638
62032,75602
62032,62470
62032,63449
62032,67120
33713,37800
33713,45698
33713,42873
33713,34509
33713,37548
16646,25696
61926,66825
61926,62644
61926,62266
61926,62477
61926,64878
61926,69933
61926,67888
61926,66860
61926,62010
61926,65191
61926,63913
61926,64395
61926,66891
61926,74884
61926,69062
61926,67090
61926,75367
61926,67067
61926,75745
61926,66914
61926,63990
61926,71381
61926,61986
61926,61927
61926,73511
61926,66868
61926,70342
61926,75729
61926,62271
61926,67159
61926,62470
61926,76677
13519,30368
13519,49424
36345,38886
21179,36548
27834,35057
27834,42366
27834,40408
27834,33137
27834,35140
27834,54196
27834,30657
27834,35154
14434,51053
14434,24108
14434,34855
32493,40917
32493,34296
32493,33308
32493,33711
32493,37534
32493,39885
32493,33050
4033,19769
4033,11926
4033,6705
4033,28743
4033,37059
